id,name,unit_name,nutrient_nbr
2047,Energy (Atwater General Factors),KCAL,957
2048,Energy (Atwater Specific Factors),KCAL,958
1001,Solids,G,201
1002,Nitrogen,G,202
1003,Protein,G,203
1004,Total lipid (fat),G,204
1005,"Carbohydrate, by difference",G,205
1006,"Fiber, crude (DO NOT USE - Archived)",G,206
1007,Ash,G,207
1008,Energy,KCAL,208
1009,Starch,G,209
1010,Sucrose,G,210
1011,Glucose,G,211
1012,Fructose,G,212
1013,Lactose,G,213
1014,Maltose,G,214
1015,Amylose,G,218
1016,Amylopectin,G,219
1017,Pectin,G,220
1018,"Alcohol, ethyl",G,221
1019,Pentosan,G,222
1020,Pentoses,G,223
1021,Hemicellulose,G,224
1022,Cellulose,G,225
1023,pH,PH,226
1024,Specific Gravity,SP_GR,227
1025,Organic acids,G,229
1026,Acetic acid,MG,230
1027,Aconitic acid,MG,231
1028,Benzoic acid,MG,232
1029,Chelidonic acid,MG,233
1030,Chlorogenic acid,MG,234
1031,Cinnamic acid,MG,235
1032,Citric acid,MG,236
1033,Fumaric acid,MG,237
1034,Galacturonic acid,MG,238
1035,Gallic acid,MG,239
1036,Glycolic acid,MG,240
1037,Isocitric acid,MG,241
1038,Lactic acid,MG,242
1039,Malic acid,MG,243
1040,Oxaloacetic acid,MG,244
1041,Oxalic acid,MG,245
1042,Phytic acid,MG,246
1043,Pyruvic acid,MG,247
1044,Quinic acid,MG,248
1045,Salicylic acid,MG,249
1046,Succinic acid,MG,250
1047,Tartaric acid,MG,251
1048,Ursolic acid,MG,252
1049,"Solids, non-fat",G,253
1050,"Carbohydrate, by summation",G,205.2
1051,Water,G,255
1052,Adjusted Nitrogen,G,256
1053,Adjusted Protein,G,257
1054,Piperine,G,259
1055,Mannitol,G,260
1056,Sorbitol,G,261
1057,Caffeine,MG,262
1058,Theobromine,MG,263
1059,Nitrates,MG,264
1060,Nitrites,MG,265
1061,"Nitrosamine,total",MG,266
1062,Energy,kJ,268
1063,"Sugars, Total",G,269.3
1064,"Solids, soluble",G,271
1065,Glycogen,G,272
1066,"Fiber, neutral detergent (DO NOT USE - Archived)",G,273
1067,Reducing sugars,G,274
1068,Beta-glucans,G,276
1069,Oligosaccharides,G,281
1070,Nonstarch polysaccharides,G,282
1071,Resistant starch,G,283
1072,"Carbohydrate, other",G,284
1073,Arabinose,G,285
1074,Xylose,G,286
1075,Galactose,G,287
1076,Raffinose,G,288
1077,Stachyose,G,289
1078,Xylitol,G,290
1079,"Fiber, total dietary",G,291
1080,Lignin,G,292
1081,Ribose,G,294
1082,"Fiber, soluble",G,295
1083,Theophylline,MG,296
1084,"Fiber, insoluble",G,297
1085,Total fat (NLEA),G,298
1086,Total sugar alcohols,G,299
1087,"Calcium, Ca",MG,301
1088,"Chlorine, Cl",MG,302
1089,"Iron, Fe",MG,303
1090,"Magnesium, Mg",MG,304
1091,"Phosphorus, P",MG,305
1092,"Potassium, K",MG,306
1093,"Sodium, Na",MG,307
1094,"Sulfur, S",MG,308
1095,"Zinc, Zn",MG,309
1096,"Chromium, Cr",UG,310
1097,"Cobalt, Co",UG,311
1098,"Copper, Cu",MG,312
1099,"Fluoride, F",UG,313
1100,"Iodine, I",UG,314
1101,"Manganese, Mn",MG,315
1102,"Molybdenum, Mo",UG,316
1103,"Selenium, Se",UG,317
1104,"Vitamin A, IU",IU,318
1105,Retinol,UG,319
1106,"Vitamin A, RAE",UG,320
1107,"Carotene, beta",UG,321
1108,"Carotene, alpha",UG,322
1109,Vitamin E (alpha-tocopherol),MG,323
1110,"Vitamin D (D2 + D3), International Units",IU,324
1111,Vitamin D2 (ergocalciferol),UG,325
1112,Vitamin D3 (cholecalciferol),UG,326
1113,25-hydroxycholecalciferol,UG,327
1114,Vitamin D (D2 + D3),UG,328
1115,25-hydroxyergocalciferol,UG,329
1116,Phytoene,UG,330
1117,Phytofluene,UG,331
1118,"Carotene, gamma",UG,332
1119,Zeaxanthin,UG,338.2
1120,"Cryptoxanthin, beta",UG,334
1121,Lutein,UG,338.1
1122,Lycopene,UG,337
1123,Lutein + zeaxanthin,UG,338
1124,Vitamin E (label entry primarily),IU,340
1125,"Tocopherol, beta",MG,341
1126,"Tocopherol, gamma",MG,342
1127,"Tocopherol, delta",MG,343
1128,"Tocotrienol, alpha",MG,344
1129,"Tocotrienol, beta",MG,345
1130,"Tocotrienol, gamma",MG,346
1131,"Tocotrienol, delta",MG,347
1132,"Aluminum, Al",UG,348
1133,"Antimony, Sb",UG,349
1134,"Arsenic, As",UG,350
1135,"Barium, Ba",UG,351
1136,"Beryllium, Be",UG,352
1137,"Boron, B",UG,354
1138,"Bromine, Br",UG,355
1139,"Cadmium, Cd",UG,356
1140,"Gold, Au",UG,363
1141,"Iron, heme",MG,364
1142,"Iron, non-heme",MG,365
1143,"Lead, Pb",UG,367
1144,"Lithium, Li",UG,368
1145,"Mercury, Hg",UG,370
1146,"Nickel, Ni",UG,371
1147,"Rubidium, Rb",UG,373
1148,Fluoride - DO NOT USE; use 313,UG,374
1149,"Salt, NaCl",MG,375
1150,"Silicon, Si",UG,378
1151,"Silver, Ag",UG,379
1152,"Strontium, Sr",UG,380
1153,"Tin, Sn",UG,385
1154,"Titanium, Ti",UG,386
1155,"Vanadium, V",UG,389
1156,"Vitamin A, RE",MCG_RE,392
1157,Carotene,MCG_RE,393
1158,Vitamin E,MG_ATE,394
1159,cis-beta-Carotene,UG,321.1
1160,cis-Lycopene,UG,337.1
1161,cis-Lutein/Zeaxanthin,UG,338.3
1162,"Vitamin C, total ascorbic acid",MG,401
1163,"Vitamin C, reduced ascorbic acid",MG,402
1164,"Vitamin C, dehydro ascorbic acid",MG,403
1165,Thiamin,MG,404
1166,Riboflavin,MG,405
1167,Niacin,MG,406
1168,"Niacin from tryptophan, determined",MG,407
1169,Niacin equivalent N406 +N407,MG,409
1170,Pantothenic acid,MG,410
1171,"Vitamin B-6, pyridoxine, alcohol form",MG,411
1172,"Vitamin B-6, pyridoxal, aldehyde form",MG,412
1173,"Vitamin B-6, pyridoxamine, amine form",MG,413
1174,"Vitamin B-6, N411 + N412 +N413",MG,414
1175,Vitamin B-6,MG,415
1176,Biotin,UG,416
1177,"Folate, total",UG,417
1178,Vitamin B-12,UG,418
1179,"Folate, free",UG,419
1180,"Choline, total",MG,421
1181,Inositol,MG,422
1182,Inositol phosphate,MG,423
1183,Vitamin K (Menaquinone-4),UG,428
1184,Vitamin K (Dihydrophylloquinone),UG,429
1185,Vitamin K (phylloquinone),UG,430
1186,Folic acid,UG,431
1187,"Folate, food",UG,432
1188,5-methyl tetrahydrofolate (5-MTHF),UG,433
1189,"Folate, not 5-MTHF",UG,434
1190,"Folate, DFE",UG,435
1191,10-Formyl folic acid (10HCOFA),UG,436
1192,5-Formyltetrahydrofolic acid (5-HCOH4,UG,437
1193,Tetrahydrofolic acid (THF),UG,438
1194,"Choline, free",MG,450
1195,"Choline, from phosphocholine",MG,451
1196,"Choline, from phosphotidyl choline",MG,452
1197,"Choline, from glycerophosphocholine",MG,453
1198,Betaine,MG,454
1199,"Choline, from sphingomyelin",MG,455
1200,p-Hydroxy benzoic acid,MG,460
1201,Caffeic acid,MG,461
1202,p-Coumaric acid,MG,462
1203,Ellagic acid,MG,463
1204,Ferrulic acid,MG,464
1205,Gentisic acid,MG,465
1206,Tyrosol,MG,466
1207,Vanillic acid,MG,467
1208,"Phenolic acids, total",MG,469
1209,"Polyphenols, total",MG,470
1210,Tryptophan,G,501
1211,Threonine,G,502
1212,Isoleucine,G,503
1213,Leucine,G,504
1214,Lysine,G,505
1215,Methionine,G,506
1216,Cystine,G,507
1217,Phenylalanine,G,508
1218,Tyrosine,G,509
1219,Valine,G,510
1220,Arginine,G,511
1221,Histidine,G,512
1222,Alanine,G,513
1223,Aspartic acid,G,514
1224,Glutamic acid,G,515
1225,Glycine,G,516
1226,Proline,G,517
1227,Serine,G,518
1228,Hydroxyproline,G,521
1229,Cysteine and methionine(sulfer containig AA),G,522
1230,Phenylalanine and tyrosine (aromatic  AA),G,523
1231,Asparagine,G,525
1232,Cysteine,G,526
1233,Glutamine,G,528
1234,Taurine,G,529
1235,"Sugars, added",G,539
1236,"Sugars, intrinsic",G,549
1237,"Calcium, added",MG,551
1238,"Iron, added",MG,553
1239,"Calcium, intrinsic",MG,561
1240,"Iron, intrinsic",MG,563
1241,"Vitamin C, added",MG,571
1242,"Vitamin E, added",MG,573
1243,"Thiamin, added",MG,574
1244,"Riboflavin, added",MG,575
1245,"Niacin, added",MG,576
1246,"Vitamin B-12, added",UG,578
1247,"Vitamin C, intrinsic",MG,581
1248,"Vitamin E, intrinsic",MG,583
1249,"Thiamin, intrinsic",MG,584
1250,"Riboflavin, intrinsic",MG,585
1251,"Niacin, intrinsic",MG,586
1252,"Vitamin B-12, intrinsic",UG,588
1253,Cholesterol,MG,601
1254,Glycerides,G,602
1255,Phospholipids,G,603
1256,Glycolipids,G,604
1257,"Fatty acids, total trans",G,605
1258,"Fatty acids, total saturated",G,606
1259,SFA 4:0,G,607
1260,SFA 6:0,G,608
1261,SFA 8:0,G,609
1262,SFA 10:0,G,610
1263,SFA 12:0,G,611
1264,SFA 14:0,G,612
1265,SFA 16:0,G,613
1266,SFA 18:0,G,614
1267,SFA 20:0,G,615
1268,MUFA 18:1,G,617
1269,PUFA 18:2,G,618
1270,PUFA 18:3,G,619
1271,PUFA 20:4,G,620
1272,PUFA 22:6 n-3 (DHA),G,621
1273,SFA 22:0,G,624
1274,MUFA 14:1,G,625
1275,MUFA 16:1,G,626
1276,PUFA 18:4,G,627
1277,MUFA 20:1,G,628
1278,PUFA 20:5 n-3 (EPA),G,629
1279,MUFA 22:1,G,630
